Date-Time,Region,Facility,Entrance,Entries,Exits
11/19/17 12:00 AM,UC Berkeley,BANC Library,Bancroft,3,3
11/19/17 12:00 AM,UC Berkeley,DOE Library,Doe North,937,783
11/19/17 12:00 AM,UC Berkeley,DOE Library,Doe South,529,635
11/19/17 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,784,832
11/19/17 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,433,421
11/19/17 12:00 AM,UC Berkeley,EAL Library,EAL,0,0
11/19/17 12:00 AM,UC Berkeley,EART Library,Earth North,0,0
11/19/17 12:00 AM,UC Berkeley,EART Library,Earth South,0,0
11/19/17 12:00 AM,UC Berkeley,ENGI Library,ENGI,0,3
11/19/17 12:00 AM,UC Berkeley,ENVI Library,ENVI,436,438
11/19/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,1791,31
11/19/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,7,1587
11/19/17 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,2104,1880
11/19/17 12:00 AM,UC Berkeley,MORR Library,Morrison,13,8
11/19/17 12:00 AM,UC Berkeley,NEWS Library,News,0,0
11/19/17 12:00 AM,UC Berkeley,OPTO Library,OPTO,0,0
11/19/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,0,0
11/19/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,0,0
11/19/17 12:00 AM,UC Berkeley,SOCR Library,SOCR,38,37
11/20/17 12:00 AM,,,VLSB1,0,0
11/20/17 12:00 AM,,,VLSB2,0,0
11/20/17 12:00 AM,UC Berkeley,BANC Library,Bancroft,643,662
11/20/17 12:00 AM,UC Berkeley,DOE Library,Doe North,1959,1821
11/20/17 12:00 AM,UC Berkeley,DOE Library,Doe South,1532,1684
11/20/17 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,1034,1048
11/20/17 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,814,856
11/20/17 12:00 AM,UC Berkeley,EAL Library,EAL,0,0
11/20/17 12:00 AM,UC Berkeley,EART Library,Earth North,135,168
11/20/17 12:00 AM,UC Berkeley,EART Library,Earth South,159,128
11/20/17 12:00 AM,UC Berkeley,ENGI Library,ENGI,1620,1661
11/20/17 12:00 AM,UC Berkeley,ENVI Library,ENVI,710,713
11/20/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,3062,44
11/20/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,20,2763
11/20/17 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,2803,3032
11/20/17 12:00 AM,UC Berkeley,MORR Library,Morrison,347,341
11/20/17 12:00 AM,UC Berkeley,NEWS Library,News,115,119
11/20/17 12:00 AM,UC Berkeley,OPTO Library,OPTO,131,144
11/20/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,79,80
11/20/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,47,53
11/20/17 12:00 AM,UC Berkeley,SOCR Library,SOCR,239,231
11/21/17 12:00 AM,,,VLSB1,4,6
11/21/17 12:00 AM,,,VLSB2,0,0
11/21/17 12:00 AM,UC Berkeley,BANC Library,Bancroft,524,528
11/21/17 12:00 AM,UC Berkeley,DOE Library,Doe North,1423,1366
11/21/17 12:00 AM,UC Berkeley,DOE Library,Doe South,1169,1232
11/21/17 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,497,434
11/21/17 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,530,557
11/21/17 12:00 AM,UC Berkeley,EAL Library,EAL,0,0
11/21/17 12:00 AM,UC Berkeley,EART Library,Earth North,91,118
11/21/17 12:00 AM,UC Berkeley,EART Library,Earth South,115,87
11/21/17 12:00 AM,UC Berkeley,ENGI Library,ENGI,890,891
11/21/17 12:00 AM,UC Berkeley,ENVI Library,ENVI,477,479
11/21/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,1786,43
11/21/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,21,1585
11/21/17 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,1548,1880
11/21/17 12:00 AM,UC Berkeley,MORR Library,Morrison,263,261
11/21/17 12:00 AM,UC Berkeley,NEWS Library,News,110,109
11/21/17 12:00 AM,UC Berkeley,OPTO Library,OPTO,113,115
11/21/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,64,65
11/21/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,63,71
11/21/17 12:00 AM,UC Berkeley,SOCR Library,SOCR,131,127
11/22/17 12:00 AM,,,VLSB1,0,0
11/22/17 12:00 AM,,,VLSB2,0,0
11/22/17 12:00 AM,UC Berkeley,BANC Library,Bancroft,250,219
11/22/17 12:00 AM,UC Berkeley,DOE Library,Doe North,808,700
11/22/17 12:00 AM,UC Berkeley,DOE Library,Doe South,562,631
11/22/17 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,130,106
11/22/17 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,238,238
11/22/17 12:00 AM,UC Berkeley,EAL Library,EAL,0,0
11/22/17 12:00 AM,UC Berkeley,EART Library,Earth North,44,49
11/22/17 12:00 AM,UC Berkeley,EART Library,Earth South,49,46
11/22/17 12:00 AM,UC Berkeley,ENGI Library,ENGI,158,154
11/22/17 12:00 AM,UC Berkeley,ENVI Library,ENVI,131,132
11/22/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,382,20
11/22/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,17,336
11/22/17 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,289,378
11/22/17 12:00 AM,UC Berkeley,MORR Library,Morrison,282,271
11/22/17 12:00 AM,UC Berkeley,NEWS Library,News,70,69
11/22/17 12:00 AM,UC Berkeley,OPTO Library,OPTO,33,30
11/22/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,39,42
11/22/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,24,31
11/22/17 12:00 AM,UC Berkeley,SOCR Library,SOCR,44,42
11/23/17 12:00 AM,,,VLSB1,0,0
11/23/17 12:00 AM,,,VLSB2,0,0
11/23/17 12:00 AM,UC Berkeley,BANC Library,Bancroft,0,0
11/23/17 12:00 AM,UC Berkeley,DOE Library,Doe North,0,0
11/23/17 12:00 AM,UC Berkeley,DOE Library,Doe South,31,24
11/23/17 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,10,3
11/23/17 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,12,7
11/23/17 12:00 AM,UC Berkeley,EAL Library,EAL,0,0
11/23/17 12:00 AM,UC Berkeley,EART Library,Earth North,0,0
11/23/17 12:00 AM,UC Berkeley,EART Library,Earth South,0,0
11/23/17 12:00 AM,UC Berkeley,ENGI Library,ENGI,0,0
11/23/17 12:00 AM,UC Berkeley,ENVI Library,ENVI,0,0
11/23/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,3,0
11/23/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,10,13
11/23/17 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,1,6
11/23/17 12:00 AM,UC Berkeley,MORR Library,Morrison,0,0
11/23/17 12:00 AM,UC Berkeley,NEWS Library,News,0,0
11/23/17 12:00 AM,UC Berkeley,OPTO Library,OPTO,0,0
11/23/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,0,0
11/23/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,0,0
11/23/17 12:00 AM,UC Berkeley,SOCR Library,SOCR,0,0
11/24/17 12:00 AM,,,VLSB1,0,0
11/24/17 12:00 AM,,,VLSB2,0,0
11/24/17 12:00 AM,UC Berkeley,BANC Library,Bancroft,0,0
11/24/17 12:00 AM,UC Berkeley,DOE Library,Doe North,1,2
11/24/17 12:00 AM,UC Berkeley,DOE Library,Doe South,41,33
11/24/17 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,7,2
11/24/17 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,10,2
11/24/17 12:00 AM,UC Berkeley,EAL Library,EAL,0,0
11/24/17 12:00 AM,UC Berkeley,EART Library,Earth North,0,0
11/24/17 12:00 AM,UC Berkeley,EART Library,Earth South,0,0
11/24/17 12:00 AM,UC Berkeley,ENGI Library,ENGI,19,19
11/24/17 12:00 AM,UC Berkeley,ENVI Library,ENVI,0,0
11/24/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,4,1
11/24/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,2,11
11/24/17 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,0,5
11/24/17 12:00 AM,UC Berkeley,MORR Library,Morrison,0,0
11/24/17 12:00 AM,UC Berkeley,NEWS Library,News,0,0
11/24/17 12:00 AM,UC Berkeley,OPTO Library,OPTO,0,0
11/24/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,0,3
11/24/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,0,0
11/24/17 12:00 AM,UC Berkeley,SOCR Library,SOCR,1,1
11/25/17 12:00 AM,,,VLSB1,0,0
11/25/17 12:00 AM,,,VLSB2,0,0
11/25/17 12:00 AM,UC Berkeley,BANC Library,Bancroft,0,0
11/25/17 12:00 AM,UC Berkeley,DOE Library,Doe North,1,1
11/25/17 12:00 AM,UC Berkeley,DOE Library,Doe South,32,28
11/25/17 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,14,11
11/25/17 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,12,3
11/25/17 12:00 AM,UC Berkeley,EAL Library,EAL,0,0
11/25/17 12:00 AM,UC Berkeley,EART Library,Earth North,0,0
11/25/17 12:00 AM,UC Berkeley,EART Library,Earth South,0,0
11/25/17 12:00 AM,UC Berkeley,ENGI Library,ENGI,0,0
11/25/17 12:00 AM,UC Berkeley,ENVI Library,ENVI,0,0
11/25/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,3,2
11/25/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,22,44
11/25/17 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,7,32
11/25/17 12:00 AM,UC Berkeley,MORR Library,Morrison,0,0
11/25/17 12:00 AM,UC Berkeley,NEWS Library,News,0,0
11/25/17 12:00 AM,UC Berkeley,OPTO Library,OPTO,0,0
11/25/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,0,0
11/25/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,0,0
11/25/17 12:00 AM,UC Berkeley,SOCR Library,SOCR,0,0
11/26/17 12:00 AM,,,VLSB1,0,0
11/26/17 12:00 AM,,,VLSB2,0,0
11/26/17 12:00 AM,UC Berkeley,BANC Library,Bancroft,1,2
11/26/17 12:00 AM,UC Berkeley,DOE Library,Doe North,482,397
11/26/17 12:00 AM,UC Berkeley,DOE Library,Doe South,316,348
11/26/17 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,562,504
11/26/17 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,246,219
11/26/17 12:00 AM,UC Berkeley,EAL Library,EAL,0,0
11/26/17 12:00 AM,UC Berkeley,EART Library,Earth North,0,0
11/26/17 12:00 AM,UC Berkeley,EART Library,Earth South,0,0
11/26/17 12:00 AM,UC Berkeley,ENGI Library,ENGI,0,3
11/26/17 12:00 AM,UC Berkeley,ENVI Library,ENVI,285,288
11/26/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,1221,10
11/26/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,15,1077
11/26/17 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,1222,1163
11/26/17 12:00 AM,UC Berkeley,MORR Library,Morrison,5,1
11/26/17 12:00 AM,UC Berkeley,NEWS Library,News,0,0
11/26/17 12:00 AM,UC Berkeley,OPTO Library,OPTO,0,0
11/26/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,0,0
11/26/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,0,0
11/26/17 12:00 AM,UC Berkeley,SOCR Library,SOCR,0,0
11/27/17 12:00 AM,,,VLSB1,0,0
11/27/17 12:00 AM,,,VLSB2,0,0
11/27/17 12:00 AM,UC Berkeley,BANC Library,Bancroft,669,685
11/27/17 12:00 AM,UC Berkeley,DOE Library,Doe North,1988,1873
11/27/17 12:00 AM,UC Berkeley,DOE Library,Doe South,1638,1726
11/27/17 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,1701,1754
11/27/17 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,988,970
11/27/17 12:00 AM,UC Berkeley,EAL Library,EAL,0,0
11/27/17 12:00 AM,UC Berkeley,EART Library,Earth North,144,197
11/27/17 12:00 AM,UC Berkeley,EART Library,Earth South,202,151
11/27/17 12:00 AM,UC Berkeley,ENGI Library,ENGI,2312,2319
11/27/17 12:00 AM,UC Berkeley,ENVI Library,ENVI,1104,1104
11/27/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,4366,66
11/27/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,25,3976
11/27/17 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,3721,3731
11/27/17 12:00 AM,UC Berkeley,MORR Library,Morrison,289,288
11/27/17 12:00 AM,UC Berkeley,NEWS Library,News,152,153
11/27/17 12:00 AM,UC Berkeley,OPTO Library,OPTO,145,146
11/27/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,102,104
11/27/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,78,97
11/27/17 12:00 AM,UC Berkeley,SOCR Library,SOCR,285,277
11/28/17 12:00 AM,,,VLSB1,0,0
11/28/17 12:00 AM,,,VLSB2,0,0
11/28/17 12:00 AM,UC Berkeley,BANC Library,Bancroft,689,715
11/28/17 12:00 AM,UC Berkeley,DOE Library,Doe North,2029,1900
11/28/17 12:00 AM,UC Berkeley,DOE Library,Doe South,1751,1856
11/28/17 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,1861,1923
11/28/17 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,993,997
11/28/17 12:00 AM,UC Berkeley,EAL Library,EAL,0,0
11/28/17 12:00 AM,UC Berkeley,EART Library,Earth North,133,171
11/28/17 12:00 AM,UC Berkeley,EART Library,Earth South,155,119
11/28/17 12:00 AM,UC Berkeley,ENGI Library,ENGI,2310,2310
11/28/17 12:00 AM,UC Berkeley,ENVI Library,ENVI,1131,1133
11/28/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,4964,86
11/28/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,27,4466
11/28/17 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,4066,4278
11/28/17 12:00 AM,UC Berkeley,MORR Library,Morrison,246,245
11/28/17 12:00 AM,UC Berkeley,NEWS Library,News,109,110
11/28/17 12:00 AM,UC Berkeley,OPTO Library,OPTO,165,164
11/28/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,100,96
11/28/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,73,85
11/28/17 12:00 AM,UC Berkeley,SOCR Library,SOCR,292,278
11/29/17 12:00 AM,,,VLSB1,0,0
11/29/17 12:00 AM,,,VLSB2,0,0
11/29/17 12:00 AM,UC Berkeley,BANC Library,Bancroft,705,760
11/29/17 12:00 AM,UC Berkeley,DOE Library,Doe North,2194,2077
11/29/17 12:00 AM,UC Berkeley,DOE Library,Doe South,1807,1949
11/29/17 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,1900,1938
11/29/17 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,1076,1091
11/29/17 12:00 AM,UC Berkeley,EAL Library,EAL,0,0
11/29/17 12:00 AM,UC Berkeley,EART Library,Earth North,158,225
11/29/17 12:00 AM,UC Berkeley,EART Library,Earth South,209,146
11/29/17 12:00 AM,UC Berkeley,ENGI Library,ENGI,2457,2429
11/29/17 12:00 AM,UC Berkeley,ENVI Library,ENVI,1114,1125
11/29/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,4925,78
11/29/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,19,4370
11/29/17 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,4214,4469
11/29/17 12:00 AM,UC Berkeley,MORR Library,Morrison,421,431
11/29/17 12:00 AM,UC Berkeley,NEWS Library,News,115,119
11/29/17 12:00 AM,UC Berkeley,OPTO Library,OPTO,176,176
11/29/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,93,93
11/29/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,64,74
11/29/17 12:00 AM,UC Berkeley,SOCR Library,SOCR,150,144
11/30/17 12:00 AM,,,VLSB1,0,0
11/30/17 12:00 AM,,,VLSB2,0,0
11/30/17 12:00 AM,UC Berkeley,BANC Library,Bancroft,682,672
11/30/17 12:00 AM,UC Berkeley,DOE Library,Doe North,1885,1762
11/30/17 12:00 AM,UC Berkeley,DOE Library,Doe South,1738,1809
11/30/17 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,1586,1504
11/30/17 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,850,855
11/30/17 12:00 AM,UC Berkeley,EAL Library,EAL,0,0
11/30/17 12:00 AM,UC Berkeley,EART Library,Earth North,146,178
11/30/17 12:00 AM,UC Berkeley,EART Library,Earth South,186,157
11/30/17 12:00 AM,UC Berkeley,ENGI Library,ENGI,2342,2310
11/30/17 12:00 AM,UC Berkeley,ENVI Library,ENVI,1063,1055
11/30/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,4357,72
11/30/17 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,22,3901
11/30/17 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,3568,3868
11/30/17 12:00 AM,UC Berkeley,MORR Library,Morrison,282,280
11/30/17 12:00 AM,UC Berkeley,NEWS Library,News,102,104
11/30/17 12:00 AM,UC Berkeley,OPTO Library,OPTO,180,176
11/30/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,123,123
11/30/17 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,74,82
11/30/17 12:00 AM,UC Berkeley,SOCR Library,SOCR,216,208
