Date-Time,Region,Facility,Entrance,Entries,Exits
3/30/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,0,0
3/30/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,0,0
3/30/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,1,1
3/30/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,0,0
3/31/18 12:00 AM,,,Sensor 24,0,0
3/31/18 12:00 AM,,,Sensor 25,0,0
3/31/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,3,3
3/31/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,27,69
3/31/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,0,0
3/31/18 12:00 AM,UC Berkeley,CHEM Library,CHEM 2.9,14,13
3/31/18 12:00 AM,UC Berkeley,DOE Library,Doe North,3,4
3/31/18 12:00 AM,UC Berkeley,DOE Library,Doe South,31,31
3/31/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,8,6
3/31/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,10,1
3/31/18 12:00 AM,UC Berkeley,EAL Library,EAL 2.9,0,0
3/31/18 12:00 AM,UC Berkeley,EART Library,Earth North,0,0
3/31/18 12:00 AM,UC Berkeley,EART Library,Earth South,0,0
3/31/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,0,0
3/31/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,0,0
3/31/18 12:00 AM,UC Berkeley,MATH Library,Math 2.9,1,1
3/31/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,9,1
3/31/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,10,14
3/31/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,4,6
3/31/18 12:00 AM,UC Berkeley,MORR Library,Morrison,0,0
3/31/18 12:00 AM,UC Berkeley,NEWS Library,News,0,0
3/31/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,0,0
3/31/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,0,0
3/31/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,0,0
3/31/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,0,0
