Date-Time,Region,Facility,Entrance,Entries,Exits
5/15/18 12:00 AM,UC Berkeley,MUSI,MUSI,76,77
5/15/18 12:00 AM,UC Berkeley,NEWS Library,News,81,83
5/15/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,35,33
5/15/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,63,72
5/15/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,42,45
5/15/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,66,56
5/16/18 12:00 AM,,,Sensor Name,0,0
5/16/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,300,244
5/16/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,101,111
5/16/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,76,70
5/16/18 12:00 AM,UC Berkeley,CHEM Library,CHEM 2.9,51,50
5/16/18 12:00 AM,UC Berkeley,DOE Library,Doe North,855,788
5/16/18 12:00 AM,UC Berkeley,DOE Library,Doe South,797,814
5/16/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,96,88
5/16/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,201,221
5/16/18 12:00 AM,UC Berkeley,EAL Library,EAL 2.9,148,142
5/16/18 12:00 AM,UC Berkeley,EART Library,Earth North,32,42
5/16/18 12:00 AM,UC Berkeley,EART Library,Earth South,47,35
5/16/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,160,155
5/16/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,106,103
5/16/18 12:00 AM,UC Berkeley,MATH Library,Math 2.9,86,83
5/16/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,316,19
5/16/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,12,262
5/16/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,182,205
5/16/18 12:00 AM,UC Berkeley,MORR Library,Morrison,211,204
5/16/18 12:00 AM,UC Berkeley,MUSI,MUSI,60,60
5/16/18 12:00 AM,UC Berkeley,NEWS Library,News,88,75
5/16/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,50,48
5/16/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,41,48
5/16/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,37,39
5/16/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,49,45
5/17/18 12:00 AM,,,Sensor Name,0,0
5/17/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,377,329
5/17/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,80,87
5/17/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,126,129
5/17/18 12:00 AM,UC Berkeley,CHEM Library,CHEM 2.9,101,102
5/17/18 12:00 AM,UC Berkeley,DOE Library,Doe North,929,847
5/17/18 12:00 AM,UC Berkeley,DOE Library,Doe South,861,868
5/17/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,100,89
5/17/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,141,180
5/17/18 12:00 AM,UC Berkeley,EAL Library,EAL 2.9,177,178
5/17/18 12:00 AM,UC Berkeley,EART Library,Earth North,41,43
5/17/18 12:00 AM,UC Berkeley,EART Library,Earth South,34,33
5/17/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,103,103
5/17/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,102,96
5/17/18 12:00 AM,UC Berkeley,MATH Library,Math 2.9,74,81
5/17/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,281,13
5/17/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,20,258
5/17/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,193,215
5/17/18 12:00 AM,UC Berkeley,MORR Library,Morrison,169,163
5/17/18 12:00 AM,UC Berkeley,MUSI,MUSI,58,58
5/17/18 12:00 AM,UC Berkeley,NEWS Library,News,89,85
5/17/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,52,52
5/17/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,34,39
5/17/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,27,31
5/17/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,49,40
5/18/18 12:00 AM,,,Sensor Name,0,0
5/18/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,290,230
5/18/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,74,109
5/18/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,105,84
5/18/18 12:00 AM,UC Berkeley,CHEM Library,CHEM 2.9,35,37
5/18/18 12:00 AM,UC Berkeley,DOE Library,Doe North,815,698
5/18/18 12:00 AM,UC Berkeley,DOE Library,Doe South,652,697
5/18/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,90,93
5/18/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,172,206
5/18/18 12:00 AM,UC Berkeley,EAL Library,EAL 2.9,117,126
5/18/18 12:00 AM,UC Berkeley,EART Library,Earth North,42,41
5/18/18 12:00 AM,UC Berkeley,EART Library,Earth South,49,48
5/18/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,130,127
5/18/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,72,73
5/18/18 12:00 AM,UC Berkeley,MATH Library,Math 2.9,93,95
5/18/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,299,27
5/18/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,12,245
5/18/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,335,361
5/18/18 12:00 AM,UC Berkeley,MORR Library,Morrison,188,192
5/18/18 12:00 AM,UC Berkeley,MUSI,MUSI,62,62
5/18/18 12:00 AM,UC Berkeley,NEWS Library,News,96,96
5/18/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,7,7
5/18/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,33,36
5/18/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,37,42
5/18/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,47,41
5/19/18 12:00 AM,,,Sensor Name,0,0
5/19/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,1,1
5/19/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,4,13
5/19/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,4,3
5/19/18 12:00 AM,UC Berkeley,CHEM Library,CHEM 2.9,13,15
5/19/18 12:00 AM,UC Berkeley,DOE Library,Doe North,1,1
5/19/18 12:00 AM,UC Berkeley,DOE Library,Doe South,48,45
5/19/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,11,11
5/19/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,10,2
5/19/18 12:00 AM,UC Berkeley,EAL Library,EAL 2.9,0,0
5/19/18 12:00 AM,UC Berkeley,EART Library,Earth North,2,2
5/19/18 12:00 AM,UC Berkeley,EART Library,Earth South,0,0
5/19/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,0,0
5/19/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,0,0
5/19/18 12:00 AM,UC Berkeley,MATH Library,Math 2.9,0,0
5/19/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,8,1
5/19/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,16,27
5/19/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,197,199
5/19/18 12:00 AM,UC Berkeley,MORR Library,Morrison,0,0
5/19/18 12:00 AM,UC Berkeley,MUSI,MUSI,0,0
5/19/18 12:00 AM,UC Berkeley,NEWS Library,News,0,0
5/19/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,0,0
5/19/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,1,1
5/19/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,0,0
5/19/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,0,0
5/20/18 12:00 AM,,,Sensor Name,0,0
5/20/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,0,0
5/20/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,4,8
5/20/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,0,0
5/20/18 12:00 AM,UC Berkeley,CHEM Library,CHEM 2.9,4,3
5/20/18 12:00 AM,UC Berkeley,DOE Library,Doe North,4,3
5/20/18 12:00 AM,UC Berkeley,DOE Library,Doe South,50,50
5/20/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,6,5
5/20/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,8,3
5/20/18 12:00 AM,UC Berkeley,EAL Library,EAL 2.9,71,66
5/20/18 12:00 AM,UC Berkeley,EART Library,Earth North,0,0
5/20/18 12:00 AM,UC Berkeley,EART Library,Earth South,0,0
5/20/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,0,0
5/20/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,0,0
5/20/18 12:00 AM,UC Berkeley,MATH Library,Math 2.9,0,0
5/20/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,6,2
5/20/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,17,22
5/20/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,4,4
5/20/18 12:00 AM,UC Berkeley,MORR Library,Morrison,0,0
5/20/18 12:00 AM,UC Berkeley,MUSI,MUSI,0,0
5/20/18 12:00 AM,UC Berkeley,NEWS Library,News,0,0
5/20/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,0,0
5/20/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,0,0
5/20/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,0,0
5/20/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,0,0
5/21/18 12:00 AM,,,Sensor Name,0,0
5/21/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,376,302
5/21/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,126,195
5/21/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,152,88
5/21/18 12:00 AM,UC Berkeley,CHEM Library,CHEM 2.9,60,61
5/21/18 12:00 AM,UC Berkeley,DOE Library,Doe North,966,854
5/21/18 12:00 AM,UC Berkeley,DOE Library,Doe South,716,750
5/21/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,142,143
5/21/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,224,276
5/21/18 12:00 AM,UC Berkeley,EAL Library,EAL 2.9,169,161
5/21/18 12:00 AM,UC Berkeley,EART Library,Earth North,37,41
5/21/18 12:00 AM,UC Berkeley,EART Library,Earth South,32,26
5/21/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,111,103
5/21/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,136,135
5/21/18 12:00 AM,UC Berkeley,MATH Library,Math 2.9,88,87
5/21/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,507,31
5/21/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,13,423
5/21/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,298,331
5/21/18 12:00 AM,UC Berkeley,MORR Library,Morrison,190,187
5/21/18 12:00 AM,UC Berkeley,MUSI,MUSI,92,90
5/21/18 12:00 AM,UC Berkeley,NEWS Library,News,128,129
5/21/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,16,15
5/21/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,53,54
5/21/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,36,35
5/21/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,40,32
5/22/18 12:00 AM,,,Sensor Name,0,0
5/22/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,284,287
5/22/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,109,142
5/22/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,92,74
5/22/18 12:00 AM,UC Berkeley,CHEM Library,CHEM 2.9,72,75
5/22/18 12:00 AM,UC Berkeley,DOE Library,Doe North,695,644
5/22/18 12:00 AM,UC Berkeley,DOE Library,Doe South,759,808
5/22/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,131,127
5/22/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,222,250
5/22/18 12:00 AM,UC Berkeley,EAL Library,EAL 2.9,182,160
5/22/18 12:00 AM,UC Berkeley,EART Library,Earth North,39,37
5/22/18 12:00 AM,UC Berkeley,EART Library,Earth South,45,44
5/22/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,125,115
5/22/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,225,227
5/22/18 12:00 AM,UC Berkeley,MATH Library,Math 2.9,98,108
5/22/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,500,32
5/22/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,7,424
5/22/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,281,314
5/22/18 12:00 AM,UC Berkeley,MORR Library,Morrison,119,123
5/22/18 12:00 AM,UC Berkeley,MUSI,MUSI,85,86
5/22/18 12:00 AM,UC Berkeley,NEWS Library,News,91,84
5/22/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,20,20
5/22/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,47,47
5/22/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,33,36
5/22/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,50,46
5/23/18 12:00 AM,,,Sensor Name,0,0
5/23/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,272,228
5/23/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,105,123
5/23/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,85,66
5/23/18 12:00 AM,UC Berkeley,CHEM Library,CHEM 2.9,117,124
5/23/18 12:00 AM,UC Berkeley,DOE Library,Doe North,693,675
5/23/18 12:00 AM,UC Berkeley,DOE Library,Doe South,742,728
5/23/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,106,112
5/23/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,202,265
5/23/18 12:00 AM,UC Berkeley,EAL Library,EAL 2.9,152,168
5/23/18 12:00 AM,UC Berkeley,EART Library,Earth North,35,34
5/23/18 12:00 AM,UC Berkeley,EART Library,Earth South,33,34
5/23/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,146,144
5/23/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,156,157
5/23/18 12:00 AM,UC Berkeley,MATH Library,Math 2.9,86,88
5/23/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,435,18
5/23/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,11,352
5/23/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,329,367
5/23/18 12:00 AM,UC Berkeley,MORR Library,Morrison,129,132
5/23/18 12:00 AM,UC Berkeley,MUSI,MUSI,67,68
5/23/18 12:00 AM,UC Berkeley,NEWS Library,News,68,56
5/23/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,18,17
5/23/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,47,49
5/23/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,35,38
5/23/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,63,56
5/24/18 12:00 AM,,,Sensor Name,0,0
5/24/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,279,256
5/24/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,116,140
5/24/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,85,66
5/24/18 12:00 AM,UC Berkeley,CHEM Library,CHEM 2.9,62,66
5/24/18 12:00 AM,UC Berkeley,DOE Library,Doe North,843,770
5/24/18 12:00 AM,UC Berkeley,DOE Library,Doe South,748,810
5/24/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,97,111
5/24/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,186,240
5/24/18 12:00 AM,UC Berkeley,EAL Library,EAL 2.9,154,153
5/24/18 12:00 AM,UC Berkeley,EART Library,Earth North,45,42
5/24/18 12:00 AM,UC Berkeley,EART Library,Earth South,36,37
5/24/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,127,119
5/24/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,144,144
5/24/18 12:00 AM,UC Berkeley,MATH Library,Math 2.9,64,65
5/24/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,430,23
5/24/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,13,351
5/24/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,301,324
5/24/18 12:00 AM,UC Berkeley,MORR Library,Morrison,158,145
5/24/18 12:00 AM,UC Berkeley,MUSI,MUSI,62,62
5/24/18 12:00 AM,UC Berkeley,NEWS Library,News,104,91
5/24/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,24,25
5/24/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,39,42
5/24/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,26,30
5/24/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,58,52
5/25/18 12:00 AM,,,Sensor Name,0,0
5/25/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,274,240
5/25/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,107,143
5/25/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,96,71
5/25/18 12:00 AM,UC Berkeley,CHEM Library,CHEM 2.9,51,52
5/25/18 12:00 AM,UC Berkeley,DOE Library,Doe North,725,670
5/25/18 12:00 AM,UC Berkeley,DOE Library,Doe South,636,647
5/25/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,118,108
5/25/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,176,210
5/25/18 12:00 AM,UC Berkeley,EAL Library,EAL 2.9,135,132
5/25/18 12:00 AM,UC Berkeley,EART Library,Earth North,46,35
5/25/18 12:00 AM,UC Berkeley,EART Library,Earth South,33,46
5/25/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,156,150
5/25/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,137,133
5/25/18 12:00 AM,UC Berkeley,MATH Library,Math 2.9,76,79
5/25/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,361,18
5/25/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,18,332
5/25/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,177,204
5/25/18 12:00 AM,UC Berkeley,MORR Library,Morrison,186,178
5/25/18 12:00 AM,UC Berkeley,MUSI,MUSI,62,62
5/25/18 12:00 AM,UC Berkeley,NEWS Library,News,69,64
5/25/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,20,20
5/25/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,35,35
5/25/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,25,31
5/25/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,48,36
5/26/18 12:00 AM,,,Sensor Name,0,0
5/26/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,0,0
5/26/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,5,8
5/26/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,0,0
5/26/18 12:00 AM,UC Berkeley,CHEM Library,CHEM 2.9,3,3
5/26/18 12:00 AM,UC Berkeley,DOE Library,Doe North,4,4
5/26/18 12:00 AM,UC Berkeley,DOE Library,Doe South,43,41
5/26/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,8,5
5/26/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,11,5
5/26/18 12:00 AM,UC Berkeley,EAL Library,EAL 2.9,0,0
5/26/18 12:00 AM,UC Berkeley,EART Library,Earth North,2,1
5/26/18 12:00 AM,UC Berkeley,EART Library,Earth South,0,1
5/26/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,0,0
5/26/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,1,1
5/26/18 12:00 AM,UC Berkeley,MATH Library,Math 2.9,0,0
5/26/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,8,0
5/26/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,19,26
5/26/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,1,4
5/26/18 12:00 AM,UC Berkeley,MORR Library,Morrison,0,0
5/26/18 12:00 AM,UC Berkeley,MUSI,MUSI,0,0
5/26/18 12:00 AM,UC Berkeley,NEWS Library,News,0,5
5/26/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,0,0
5/26/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,0,0
5/26/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,0,0
5/26/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,0,0
5/27/18 12:00 AM,,,Sensor Name,0,0
5/27/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,0,0
5/27/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,4,2
5/27/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,0,0
5/27/18 12:00 AM,UC Berkeley,CHEM Library,CHEM 2.9,8,8
5/27/18 12:00 AM,UC Berkeley,DOE Library,Doe North,2,2
5/27/18 12:00 AM,UC Berkeley,DOE Library,Doe South,45,42
5/27/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,10,9
5/27/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,2,0
5/27/18 12:00 AM,UC Berkeley,EAL Library,EAL 2.9,0,0
5/27/18 12:00 AM,UC Berkeley,EART Library,Earth North,0,0
5/27/18 12:00 AM,UC Berkeley,EART Library,Earth South,0,0
5/27/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,0,0
5/27/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,0,0
5/27/18 12:00 AM,UC Berkeley,MATH Library,Math 2.9,0,0
5/27/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,3,1
5/27/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,14,19
5/27/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,3,2
5/27/18 12:00 AM,UC Berkeley,MORR Library,Morrison,0,0
5/27/18 12:00 AM,UC Berkeley,MUSI,MUSI,0,0
5/27/18 12:00 AM,UC Berkeley,NEWS Library,News,0,0
5/27/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,0,0
5/27/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,0,0
5/27/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,0,0
5/27/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,0,0
5/28/18 12:00 AM,,,Sensor Name,0,0
5/28/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,0,0
5/28/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,7,6
5/28/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,0,0
5/28/18 12:00 AM,UC Berkeley,CHEM Library,CHEM 2.9,17,18
5/28/18 12:00 AM,UC Berkeley,DOE Library,Doe North,5,5
5/28/18 12:00 AM,UC Berkeley,DOE Library,Doe South,50,49
5/28/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,9,9
5/28/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,9,0
5/28/18 12:00 AM,UC Berkeley,EAL Library,EAL 2.9,0,0
5/28/18 12:00 AM,UC Berkeley,EART Library,Earth North,0,0
5/28/18 12:00 AM,UC Berkeley,EART Library,Earth South,0,0
5/28/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,0,0
5/28/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,0,0
5/28/18 12:00 AM,UC Berkeley,MATH Library,Math 2.9,0,0
5/28/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,8,0
5/28/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,12,18
5/28/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,0,1
5/28/18 12:00 AM,UC Berkeley,MORR Library,Morrison,1,1
5/28/18 12:00 AM,UC Berkeley,MUSI,MUSI,0,0
5/28/18 12:00 AM,UC Berkeley,NEWS Library,News,0,0
5/28/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,0,0
5/28/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,0,0
5/28/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,1,1
5/28/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,0,0
5/29/18 12:00 AM,,,Sensor Name,0,0
5/29/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,324,307
5/29/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,108,131
5/29/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,101,78
5/29/18 12:00 AM,UC Berkeley,CHEM Library,CHEM 2.9,78,79
5/29/18 12:00 AM,UC Berkeley,DOE Library,Doe North,870,816
5/29/18 12:00 AM,UC Berkeley,DOE Library,Doe South,824,880
5/29/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,112,105
5/29/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,261,289
5/29/18 12:00 AM,UC Berkeley,EAL Library,EAL 2.9,195,197
5/29/18 12:00 AM,UC Berkeley,EART Library,Earth North,55,55
5/29/18 12:00 AM,UC Berkeley,EART Library,Earth South,43,40
5/29/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,41,44
5/29/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,154,152
5/29/18 12:00 AM,UC Berkeley,MATH Library,Math 2.9,95,94
5/29/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,480,22
5/29/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,15,416
5/29/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,318,369
5/29/18 12:00 AM,UC Berkeley,MORR Library,Morrison,171,159
5/29/18 12:00 AM,UC Berkeley,MUSI,MUSI,71,71
5/29/18 12:00 AM,UC Berkeley,NEWS Library,News,90,88
5/29/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,27,25
5/29/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,43,46
5/29/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,31,36
5/29/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,52,47
5/30/18 12:00 AM,,,Sensor Name,0,0
5/30/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,359,297
5/30/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,102,135
5/30/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,99,76
5/30/18 12:00 AM,UC Berkeley,CHEM Library,CHEM 2.9,70,68
5/30/18 12:00 AM,UC Berkeley,DOE Library,Doe North,717,655
5/30/18 12:00 AM,UC Berkeley,DOE Library,Doe South,756,755
5/30/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,132,109
5/30/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,199,224
5/30/18 12:00 AM,UC Berkeley,EAL Library,EAL 2.9,140,139
5/30/18 12:00 AM,UC Berkeley,EART Library,Earth North,45,56
5/30/18 12:00 AM,UC Berkeley,EART Library,Earth South,29,18
5/30/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,121,120
5/30/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,131,132
5/30/18 12:00 AM,UC Berkeley,MATH Library,Math 2.9,86,86
5/30/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,486,31
5/30/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,16,428
5/30/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,334,374
