Date-Time,Region,Facility,Entrance,Entries,Exits
1/17/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,623,730
1/17/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,511,402
1/17/18 12:00 AM,UC Berkeley,CHEM Library,Sensor 25,0,0
1/17/18 12:00 AM,UC Berkeley,DOE Library,Doe North,2039,1980
1/17/18 12:00 AM,UC Berkeley,DOE Library,Doe South,1662,1839
1/17/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,711,746
1/17/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,679,753
1/17/18 12:00 AM,UC Berkeley,EAL Library,EAL,222,158
1/17/18 12:00 AM,UC Berkeley,EART Library,Earth North,142,159
1/17/18 12:00 AM,UC Berkeley,EART Library,Earth South,149,132
1/17/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,1338,1336
1/17/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,692,689
1/17/18 12:00 AM,UC Berkeley,MATH Library,Sensor 24,4,592
1/17/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,2866,98
1/17/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,20,2574
1/17/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,2730,2782
1/17/18 12:00 AM,UC Berkeley,MORR Library,Morrison,370,377
1/17/18 12:00 AM,UC Berkeley,NEWS Library,News,93,93
1/17/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,117,117
1/17/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,96,95
1/17/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,81,90
1/17/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,108,96
1/18/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,699,698
1/18/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,546,604
1/18/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,452,388
1/18/18 12:00 AM,UC Berkeley,CHEM Library,Sensor 25,0,0
1/18/18 12:00 AM,UC Berkeley,DOE Library,Doe North,1807,1665
1/18/18 12:00 AM,UC Berkeley,DOE Library,Doe South,1589,1727
1/18/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,653,659
1/18/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,625,680
1/18/18 12:00 AM,UC Berkeley,EAL Library,EAL,317,208
1/18/18 12:00 AM,UC Berkeley,EART Library,Earth North,156,208
1/18/18 12:00 AM,UC Berkeley,EART Library,Earth South,186,137
1/18/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,1321,1313
1/18/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,645,652
1/18/18 12:00 AM,UC Berkeley,MATH Library,Sensor 24,13,513
1/18/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,2778,66
1/18/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,16,2466
1/18/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,2433,2613
1/18/18 12:00 AM,UC Berkeley,MORR Library,Morrison,342,327
1/18/18 12:00 AM,UC Berkeley,NEWS Library,News,113,106
1/18/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,112,113
1/18/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,79,77
1/18/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,66,69
1/18/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,104,98
1/19/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,565,522
1/19/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,386,483
1/19/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,306,226
1/19/18 12:00 AM,UC Berkeley,CHEM Library,Sensor 25,0,0
1/19/18 12:00 AM,UC Berkeley,DOE Library,Doe North,1695,1567
1/19/18 12:00 AM,UC Berkeley,DOE Library,Doe South,1419,1546
1/19/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,494,495
1/19/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,502,584
1/19/18 12:00 AM,UC Berkeley,EAL Library,EAL,179,104
1/19/18 12:00 AM,UC Berkeley,EART Library,Earth North,85,110
1/19/18 12:00 AM,UC Berkeley,EART Library,Earth South,125,101
1/19/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,1002,997
1/19/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,507,513
1/19/18 12:00 AM,UC Berkeley,MATH Library,Sensor 24,2,361
1/19/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,1886,73
1/19/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,13,1617
1/19/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,1853,2043
1/19/18 12:00 AM,UC Berkeley,MORR Library,Morrison,364,348
1/19/18 12:00 AM,UC Berkeley,NEWS Library,News,66,68
1/19/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,65,61
1/19/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,62,70
1/19/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,56,57
1/19/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,147,135
1/20/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,4,4
1/20/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,87,105
1/20/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,65,59
1/20/18 12:00 AM,UC Berkeley,CHEM Library,Sensor 25,0,0
1/20/18 12:00 AM,UC Berkeley,DOE Library,Doe North,864,723
1/20/18 12:00 AM,UC Berkeley,DOE Library,Doe South,407,475
1/20/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,443,378
1/20/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,279,228
1/20/18 12:00 AM,UC Berkeley,EAL Library,EAL,75,76
1/20/18 12:00 AM,UC Berkeley,EART Library,Earth North,0,0
1/20/18 12:00 AM,UC Berkeley,EART Library,Earth South,0,0
1/20/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,224,222
1/20/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,117,117
1/20/18 12:00 AM,UC Berkeley,MATH Library,Sensor 24,0,43
1/20/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,902,6
1/20/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,18,853
1/20/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,981,1079
1/20/18 12:00 AM,UC Berkeley,MORR Library,Morrison,7,7
1/20/18 12:00 AM,UC Berkeley,NEWS Library,News,0,0
1/20/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,2,2
1/20/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,11,11
1/20/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,21,21
1/20/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,0,0
1/21/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,0,0
1/21/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,166,209
1/21/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,151,111
1/21/18 12:00 AM,UC Berkeley,CHEM Library,Sensor 25,0,0
1/21/18 12:00 AM,UC Berkeley,DOE Library,Doe North,741,635
1/21/18 12:00 AM,UC Berkeley,DOE Library,Doe South,416,513
1/21/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,482,518
1/21/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,315,352
1/21/18 12:00 AM,UC Berkeley,EAL Library,EAL,143,132
1/21/18 12:00 AM,UC Berkeley,EART Library,Earth North,0,0
1/21/18 12:00 AM,UC Berkeley,EART Library,Earth South,0,0
1/21/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,449,451
1/21/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,525,526
1/21/18 12:00 AM,UC Berkeley,MATH Library,Sensor 24,0,48
1/21/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,1143,14
1/21/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,22,1053
1/21/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,1626,1562
1/21/18 12:00 AM,UC Berkeley,MORR Library,Morrison,5,2
1/21/18 12:00 AM,UC Berkeley,NEWS Library,News,0,0
1/21/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,16,12
1/21/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,13,12
1/21/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,16,16
1/21/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,19,20
1/22/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,769,845
1/22/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,624,756
1/22/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,606,472
1/22/18 12:00 AM,UC Berkeley,CHEM Library,Sensor 25,0,0
1/22/18 12:00 AM,UC Berkeley,DOE Library,Doe North,2039,2031
1/22/18 12:00 AM,UC Berkeley,DOE Library,Doe South,1678,1793
1/22/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,999,1041
1/22/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,792,856
1/22/18 12:00 AM,UC Berkeley,EAL Library,EAL,278,199
1/22/18 12:00 AM,UC Berkeley,EART Library,Earth North,121,169
1/22/18 12:00 AM,UC Berkeley,EART Library,Earth South,173,128
1/22/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,1893,1890
1/22/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,945,957
1/22/18 12:00 AM,UC Berkeley,MATH Library,Sensor 24,15,790
1/22/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,3388,90
1/22/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,37,3081
1/22/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,3304,3339
1/22/18 12:00 AM,UC Berkeley,MORR Library,Morrison,365,351
1/22/18 12:00 AM,UC Berkeley,NEWS Library,News,108,102
1/22/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,92,94
1/22/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,98,96
1/22/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,72,88
1/22/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,199,192
1/23/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,709,722
1/23/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,604,703
1/23/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,468,372
1/23/18 12:00 AM,UC Berkeley,CHEM Library,Sensor 25,0,0
1/23/18 12:00 AM,UC Berkeley,DOE Library,Doe North,1829,1792
1/23/18 12:00 AM,UC Berkeley,DOE Library,Doe South,1728,1815
1/23/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,871,915
1/23/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,668,732
1/23/18 12:00 AM,UC Berkeley,EAL Library,EAL,236,189
1/23/18 12:00 AM,UC Berkeley,EART Library,Earth North,163,205
1/23/18 12:00 AM,UC Berkeley,EART Library,Earth South,183,144
1/23/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,1730,1719
1/23/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,864,872
1/23/18 12:00 AM,UC Berkeley,MATH Library,Sensor 24,691,455
1/23/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,3350,57
1/23/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,24,2973
1/23/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,3119,3242
1/23/18 12:00 AM,UC Berkeley,MORR Library,Morrison,345,372
1/23/18 12:00 AM,UC Berkeley,NEWS Library,News,75,74
1/23/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,111,111
1/23/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,96,95
1/23/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,78,88
1/23/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,204,199
1/24/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,695,731
1/24/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,665,819
1/24/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,569,419
1/24/18 12:00 AM,UC Berkeley,CHEM Library,Sensor 25,0,0
1/24/18 12:00 AM,UC Berkeley,DOE Library,Doe North,1798,1773
1/24/18 12:00 AM,UC Berkeley,DOE Library,Doe South,1733,1789
1/24/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,853,859
1/24/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,683,732
1/24/18 12:00 AM,UC Berkeley,EAL Library,EAL,378,230
1/24/18 12:00 AM,UC Berkeley,EART Library,Earth North,158,206
1/24/18 12:00 AM,UC Berkeley,EART Library,Earth South,188,144
1/24/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,1784,1781
1/24/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,876,879
1/24/18 12:00 AM,UC Berkeley,MATH Library,Sensor 24,929,638
1/24/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,3470,88
1/24/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,26,3079
1/24/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,3014,3289
1/24/18 12:00 AM,UC Berkeley,MORR Library,Morrison,334,324
1/24/18 12:00 AM,UC Berkeley,NEWS Library,News,97,101
1/24/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,124,125
1/24/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,105,105
1/24/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,55,69
1/24/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,138,132
1/25/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,671,703
1/25/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,560,714
1/25/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,525,384
1/25/18 12:00 AM,UC Berkeley,CHEM Library,Sensor 25,0,0
1/25/18 12:00 AM,UC Berkeley,DOE Library,Doe North,2129,2009
1/25/18 12:00 AM,UC Berkeley,DOE Library,Doe South,1605,1742
1/25/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,997,995
1/25/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,669,699
1/25/18 12:00 AM,UC Berkeley,EAL Library,EAL,277,189
1/25/18 12:00 AM,UC Berkeley,EART Library,Earth North,152,223
1/25/18 12:00 AM,UC Berkeley,EART Library,Earth South,243,180
1/25/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,1743,1733
1/25/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,778,790
1/25/18 12:00 AM,UC Berkeley,MATH Library,Sensor 24,612,454
1/25/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,3416,101
1/25/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,20,3283
1/25/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,3228,3099
1/25/18 12:00 AM,UC Berkeley,MORR Library,Morrison,468,454
1/25/18 12:00 AM,UC Berkeley,NEWS Library,News,102,96
1/25/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,184,184
1/25/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,75,72
1/25/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,64,78
1/25/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,105,100
1/26/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,595,576
1/26/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,396,471
1/26/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,304,247
1/26/18 12:00 AM,UC Berkeley,CHEM Library,Sensor 25,0,0
1/26/18 12:00 AM,UC Berkeley,DOE Library,Doe North,1756,1605
1/26/18 12:00 AM,UC Berkeley,DOE Library,Doe South,1366,1524
1/26/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,697,674
1/26/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,654,683
1/26/18 12:00 AM,UC Berkeley,EAL Library,EAL,153,111
1/26/18 12:00 AM,UC Berkeley,EART Library,Earth North,77,94
1/26/18 12:00 AM,UC Berkeley,EART Library,Earth South,107,91
1/26/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,1252,1245
1/26/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,555,551
1/26/18 12:00 AM,UC Berkeley,MATH Library,Sensor 24,477,309
1/26/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,2044,75
1/26/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,15,1954
1/26/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,2285,2455
1/26/18 12:00 AM,UC Berkeley,MORR Library,Morrison,309,294
1/26/18 12:00 AM,UC Berkeley,NEWS Library,News,121,119
1/26/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,46,45
1/26/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,68,69
1/26/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,50,65
1/26/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,158,150
1/27/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,0,0
1/27/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,104,117
1/27/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,77,62
1/27/18 12:00 AM,UC Berkeley,CHEM Library,Sensor 25,0,0
1/27/18 12:00 AM,UC Berkeley,DOE Library,Doe North,1032,818
1/27/18 12:00 AM,UC Berkeley,DOE Library,Doe South,484,581
1/27/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,688,598
1/27/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,388,302
1/27/18 12:00 AM,UC Berkeley,EAL Library,EAL,89,74
1/27/18 12:00 AM,UC Berkeley,EART Library,Earth North,0,0
1/27/18 12:00 AM,UC Berkeley,EART Library,Earth South,0,0
1/27/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,361,357
1/27/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,184,181
1/27/18 12:00 AM,UC Berkeley,MATH Library,Sensor 24,72,50
1/27/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,1366,19
1/27/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,17,1337
1/27/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,1387,1464
1/27/18 12:00 AM,UC Berkeley,MORR Library,Morrison,11,6
1/27/18 12:00 AM,UC Berkeley,NEWS Library,News,0,0
1/27/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,6,6
1/27/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,13,12
1/27/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,19,19
1/27/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,0,0
1/28/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,0,0
1/28/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,213,235
1/28/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,198,173
1/28/18 12:00 AM,UC Berkeley,CHEM Library,Sensor 25,0,0
1/28/18 12:00 AM,UC Berkeley,DOE Library,Doe North,944,801
1/28/18 12:00 AM,UC Berkeley,DOE Library,Doe South,523,617
1/28/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,774,821
1/28/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,458,440
1/28/18 12:00 AM,UC Berkeley,EAL Library,EAL,125,123
1/28/18 12:00 AM,UC Berkeley,EART Library,Earth North,0,0
1/28/18 12:00 AM,UC Berkeley,EART Library,Earth South,0,0
1/28/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,704,707
1/28/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,576,581
1/28/18 12:00 AM,UC Berkeley,MATH Library,Sensor 24,54,36
1/28/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,1712,31
1/28/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,18,1544
1/28/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,2168,2037
1/28/18 12:00 AM,UC Berkeley,MORR Library,Morrison,9,3
1/28/18 12:00 AM,UC Berkeley,NEWS Library,News,0,0
1/28/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,5,6
1/28/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,15,13
1/28/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,25,26
1/28/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,25,26
1/29/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,775,785
1/29/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,657,823
1/29/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,627,470
1/29/18 12:00 AM,UC Berkeley,CHEM Library,Sensor 25,0,0
1/29/18 12:00 AM,UC Berkeley,DOE Library,Doe North,2203,2132
1/29/18 12:00 AM,UC Berkeley,DOE Library,Doe South,1721,1800
1/29/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,1103,1126
1/29/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,822,839
1/29/18 12:00 AM,UC Berkeley,EAL Library,EAL,350,200
1/29/18 12:00 AM,UC Berkeley,EART Library,Earth North,164,193
1/29/18 12:00 AM,UC Berkeley,EART Library,Earth South,163,134
1/29/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,2197,2177
1/29/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,913,920
1/29/18 12:00 AM,UC Berkeley,MATH Library,Sensor 24,920,654
1/29/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,3748,82
1/29/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,26,3268
1/29/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,3448,3658
1/29/18 12:00 AM,UC Berkeley,MORR Library,Morrison,383,367
1/29/18 12:00 AM,UC Berkeley,NEWS Library,News,93,88
1/29/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,94,97
1/29/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,120,118
1/29/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,84,92
1/29/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,212,204
1/30/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,688,681
1/30/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,609,739
1/30/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,534,404
1/30/18 12:00 AM,UC Berkeley,CHEM Library,Sensor 25,0,0
1/30/18 12:00 AM,UC Berkeley,DOE Library,Doe North,1882,1741
1/30/18 12:00 AM,UC Berkeley,DOE Library,Doe South,1616,1748
1/30/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,1033,1044
1/30/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,736,763
1/30/18 12:00 AM,UC Berkeley,EAL Library,EAL,251,194
1/30/18 12:00 AM,UC Berkeley,EART Library,Earth North,153,210
1/30/18 12:00 AM,UC Berkeley,EART Library,Earth South,208,145
1/30/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,1851,1834
1/30/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,809,807
1/30/18 12:00 AM,UC Berkeley,MATH Library,Sensor 24,712,464
1/30/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,3739,79
1/30/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,20,3334
1/30/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,3387,3597
1/30/18 12:00 AM,UC Berkeley,MORR Library,Morrison,277,289
1/30/18 12:00 AM,UC Berkeley,NEWS Library,News,91,91
1/30/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,151,152
1/30/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,78,77
1/30/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,68,83
1/30/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,209,201
1/31/18 12:00 AM,UC Berkeley,BANC Library,Bancroft,667,693
1/31/18 12:00 AM,UC Berkeley,BIOS Library,VLSB1,697,851
1/31/18 12:00 AM,UC Berkeley,BIOS Library,VLSB2,576,452
1/31/18 12:00 AM,UC Berkeley,CHEM Library,Sensor 25,0,0
1/31/18 12:00 AM,UC Berkeley,DOE Library,Doe North,2145,2076
1/31/18 12:00 AM,UC Berkeley,DOE Library,Doe South,1625,1726
1/31/18 12:00 AM,UC Berkeley,DOE STACKS,Moffit Corridor,1090,1080
1/31/18 12:00 AM,UC Berkeley,DOE STACKS,Stacks East,781,816
1/31/18 12:00 AM,UC Berkeley,EAL Library,EAL,278,156
1/31/18 12:00 AM,UC Berkeley,EART Library,Earth North,146,175
1/31/18 12:00 AM,UC Berkeley,EART Library,Earth South,178,153
1/31/18 12:00 AM,UC Berkeley,ENGI Library,ENGI,2099,2086
1/31/18 12:00 AM,UC Berkeley,ENVI Library,ENVI,759,764
1/31/18 12:00 AM,UC Berkeley,MATH Library,Sensor 24,751,529
1/31/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Entry,3714,79
1/31/18 12:00 AM,UC Berkeley,MOFF Library,Moffit Exit,13,3307
1/31/18 12:00 AM,UC Berkeley,MOFF Library,Moffitt 4th,3708,3856
1/31/18 12:00 AM,UC Berkeley,MORR Library,Morrison,482,481
1/31/18 12:00 AM,UC Berkeley,NEWS Library,News,93,97
1/31/18 12:00 AM,UC Berkeley,OPTO Library,OPTO,120,119
1/31/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Back,88,85
1/31/18 12:00 AM,UC Berkeley,PUBL Library,PUBL_Front,79,87
1/31/18 12:00 AM,UC Berkeley,SOCR Library,SOCR,124,118
